LocationID,green_6to8,green_9to16,green_17to19,green_20to5
1,77,,,
2,8,,,
3,4,,,
4,3735,,,
5,0,,,
6,10,,,
7,3955,,,
8,46,,,
9,3,,,
10,268,,,
11,7,,,
12,133,,,
13,15926,,,
14,53,,,
15,2,,,
16,7,,,
17,225,,,
18,23,,,
19,4,,,
20,15,,,
21,20,,,
22,21,,,
23,0,,,
24,5148,,,
25,1656,,,
26,45,,,
27,0,,,
28,113,,,
29,14,,,
30,0,,,
31,3,,,
32,7,,,
33,3382,,,
34,24,,,
35,32,,,
36,167,,,
37,244,,,
38,5,,,
39,11,,,
40,2193,,,
41,6102,,,
42,3532,,,
43,14084,,,
44,0,,,
45,1312,,,
46,0,,,
47,24,,,
48,45302,,,
49,404,,,
50,13152,,,
51,6,,,
52,2385,,,
53,19,,,
54,263,,,
55,8,,,
56,64,,,
57,1,,,
58,0,,,
59,0,,,
60,9,,,
61,289,,,
62,61,,,
63,10,,,
64,3,,,
65,2137,,,
66,887,,,
67,10,,,
68,25108,,,
69,71,,,
70,245,,,
71,28,,,
72,28,,,
73,4,,,
74,6654,,,
75,12124,,,
76,41,,,
77,13,,,
78,24,,,
79,23441,,,
80,346,,,
81,4,,,
82,747,,,
83,390,,,
84,0,,,
85,48,,,
86,3,,,
87,8621,,,
88,2606,,,
89,267,,,
90,20024,,,
91,33,,,
92,54,,,
93,86,,,
94,10,,,
95,514,,,
96,7,,,
97,1092,,,
98,11,,,
99,0,,,
100,26370,,,
101,6,,,
102,14,,,
103,0,,,
104,0,,,
105,4,,,
106,172,,,
107,32036,,,
108,4,,,
109,0,,,
110,0,,,
111,2,,,
112,492,,,
113,17633,,,
114,7870,,,
115,9,,,
116,2262,,,
117,0,,,
118,0,,,
119,53,,,
120,3,,,
121,22,,,
122,100,,,
123,32,,,
124,9,,,
125,5043,,,
126,12,,,
127,141,,,
128,7,,,
129,1529,,,
130,134,,,
131,17,,,
132,27330,,,
133,199,,,
134,94,,,
135,66,,,
136,24,,,
137,19108,,,
138,13849,,,
139,4,,,
140,30964,,,
141,36805,,,
142,26772,,,
143,15640,,,
144,5475,,,
145,1201,,,
146,1607,,,
147,14,,,
148,7079,,,
149,14,,,
150,4,,,
151,12820,,,
152,1485,,,
153,20,,,
154,3,,,
155,13,,,
156,0,,,
157,70,,,
158,10710,,,
159,74,,,
160,19,,,
161,24934,,,
162,34141,,,
163,19154,,,
164,19804,,,
165,50,,,
166,6269,,,
167,51,,,
168,299,,,
169,31,,,
170,38932,,,
171,11,,,
172,0,,,
173,65,,,
174,28,,,
175,1,,,
176,1,,,
177,35,,,
178,27,,,
179,1796,,,
180,17,,,
181,1523,,,
182,22,,,
183,8,,,
184,1,,,
185,14,,,
186,48769,,,
187,0,,,
188,243,,,
189,292,,,
190,65,,,
191,21,,,
192,19,,,
193,1023,,,
194,53,,,
195,146,,,
196,255,,,
197,57,,,
198,49,,,
199,0,,,
200,12,,,
201,1,,,
202,73,,,
203,9,,,
204,0,,,
205,8,,,
206,1,,,
207,115,,,
208,4,,,
209,1532,,,
210,4,,,
211,4782,,,
212,24,,,
213,16,,,
214,0,,,
215,103,,,
216,80,,,
217,46,,,
218,15,,,
219,64,,,
220,41,,,
221,1,,,
222,6,,,
223,2277,,,
224,6092,,,
225,139,,,
226,4989,,,
227,20,,,
228,268,,,
229,27367,,,
230,24010,,,
231,20779,,,
232,1944,,,
233,17199,,,
234,24922,,,
235,35,,,
236,52989,,,
237,47668,,,
238,26226,,,
239,25071,,,
240,4,,,
241,22,,,
242,22,,,
243,260,,,
244,1994,,,
245,0,,,
246,12424,,,
247,312,,,
248,9,,,
249,18870,,,
250,28,,,
251,1,,,
252,10,,,
253,0,,,
254,9,,,
255,516,,,
256,617,,,
257,124,,,
258,48,,,
259,27,,,
260,2073,,,
261,3425,,,
262,23602,,,
263,25906,,,
264,18325,,,
265,497,,,